transaction_id,date,category,amount,payment_method,status,region
1,6/1/2026,Food,711,UPI,SUCCESS,India
2,6/1/2026,Travel,367,Credit Card,SUCCESS,India
3,6/1/2026,Shopping,4805,Debit Card,SUCCESS,India
4,6/1/2026,Utilities,10780,UPI,FAILED,UAE
5,6/1/2026,Food,838,Credit Card,SUCCESS,UAE
6,6/1/2026,Travel,961,Debit Card,SUCCESS,USA
7,6/1/2026,Food,3148,UPI,PENDING,India
8,6/1/2026,Travel,789,Credit Card,SUCCESS,USA
9,6/2/2026,Food,3090,Debit Card,PENDING,UAE
10,6/2/2026,Travel,4476,UPI,PENDING,USA
11,6/2/2026,Shopping,3371,UPI,SUCCESS,India
12,6/2/2026,Utilities,4445,Net Banking,SUCCESS,India
13,6/2/2026,Food,1130,Net Banking,SUCCESS,India
14,6/2/2026,Travel,2834,UPI,SUCCESS,India
15,6/2/2026,Food,4176,Net Banking,SUCCESS,India
16,6/3/2026,Travel,5496,UPI,SUCCESS,USA
17,6/3/2026,Healthcare,446,UPI,SUCCESS,USA
18,6/3/2026,Food,-5062,Net Banking,COMPLETED,USA
19,6/3/2026,Food,1831,UPI,SUCCESS,India
20,6/3/2026,Food,5276,Credit Card,,India
21,6/3/2026,Food,740,Debit Card,SUCCESS,India
22,6/3/2026,Entertainment,1700,UPI,PENDING,India
23,6/3/2026,Food,-4384,UPI,SUCCESS,India
24,6/4/2026,Travel,3461,Credit Card,SUCCESS,UAE
25,6/5/2026,Shopping,3050,Credit Card,PENDING,India
26,6/5/2026,Food,3449,Credit Card,SUCCESS,India
27,6/5/2026,Shopping,4867,UPI,SUCCESS,UAE
28,6/5/2026,Shopping,943,UPI,SUCCESS,India
29,6/5/2026,Entertainment,910,UPI,PENDING,USA
30,6/5/2026,Entertainment,4356,UPI,SUCCESS,UAE
31,6/5/2026,Shopping,3179,Credit Card,SUCCESS,India
32,6/5/2026,Shopping,3940,UPI,PENDING,USA
33,6/5/2026,Travel,4688,Credit Card,SUCCESS,UAE
34,6/5/2026,Food,2040,Debit Card,SUCCESS,USA
35,6/5/2026,Travel,4937,Credit Card,SUCCESS,India
36,6/5/2026,Shopping,4005,UPI,SUCCESS,USA
37,6/6/2026,Food,4283,UPI,SUCCESS,UAE
38,6/7/2026,Travel,5493,UPI,SUCCESS,UAE
39,6/8/2026,Shopping,2192,UPI,SUCCESS,UAE
40,6/9/2026,Utilities,4677,UPI,FAILED,India
41,6/10/2026,Food,185,Credit Card,FAILED,USA
42,6/11/2026,Travel,1309,Credit Card,FAILED,India
43,6/11/2026,Food,2331,Credit Card,FAILED,India
44,6/11/2026,Travel,5276,Credit Card,FAILED,India
45,6/11/2026,Food,4768,UPI,FAILED,USA
46,6/11/2026,Travel,5552,Credit Card,SUCCESS,USA
47,6/11/2026,Shopping,4355,Debit Card,SUCCESS,India
48,6/11/2026,Utilities,3726,Credit Card,SUCCESS,USA
49,6/12/2026,Food,441,Credit Card,SUCCESS,USA
50,6/12/2026,Travel,1155,Credit Card,SUCCESS,USA
51,6/12/2026,Food,3979,Credit Card,SUCCESS,USA
52,6/12/2026,Travel,3052,Debit Card,SUCCESS,USA
53,6/12/2026,Healthcare,1639,UPI,SUCCESS,India
54,6/12/2026,Food,1703,UPI,SUCCESS,India
55,6/12/2026,Food,1895,UPI,SUCCESS,India
56,6/12/2026,Food,3902,UPI,SUCCESS,India
57,6/12/2026,Food,2838,Credit Card,PENDING,UAE
58,6/13/2026,Entertainment,4827,Debit Card,FAILED,USA
59,6/13/2026,Food,1771,UPI,SUCCESS,UAE
60,6/13/2026,Travel,-5213,Credit Card,FAILED,USA
61,6/13/2026,Shopping,5147,Debit Card,FAILED,India
62,6/13/2026,Travel,2653,UPI,SUCCESS,India
63,6/13/2026,Travel,4328,Credit Card,SUCCESS,India
64,6/13/2026,Travel,1414,Debit Card,SUCCESS,India
65,6/13/2026,Food,2956,UPI,SUCCESS,India
66,6/13/2026,Shopping,1710,Net Banking,SUCCESS,India
67,6/14/2026,SHopping,4461,UPI,FAILED,India
68,6/14/2026,Food,1500,UPI,FAILED,India
69,6/15/2026,Travel,5467,UPI,PENDING,India
70,6/15/2026,Shopping,2202,UPI,SUCCESS,India
